,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
24,1599831392489291819,1599831392489291819,1670264502000.0,2022-12-05 18:21:42,+0000,,ุนุงุฌู || ูุฒุงุฑุฉ ุงูุฃุณุฑู ูุงููุญุฑุฑูู: ุงูุชูุงุณุฉ ุญุฏุซุช ุนูู ุงูุญุงูุฉ ุงูุตุญูุฉ ููุฃุณูุฑ ููุณู ููุฏุงุฏ ูู ุบุฒุฉ ุจุนุฏ ุฅุฌุฑุงุฆู ุนูููุฉ ูุณุทุฑุฉ ูู ุงูููุจ ุธูุฑ ุฃูุณุ ุญูุซ ุฃุซุจุชุช ุงููุญูุตุงุช ุงูุญุฏูุซุฉ ุงูุณุฏุงุฏ ูู ุงุซููู ูู ุดุฑุงููู ุงูููุจ ููุญุชุงุฌ ุฅูู ุชุฏุฎู ุฌุฑุงุญู ุนุงุฌู ููู ูุงูุนุฑู ุจุนูููุฉ ุงูููุจ ุงูููุชูุญ.,ar,[],[],1176817148909498368,1176817148909498368,AlmakdesyMedia,ุงูููุฏุณู ููุฅุนูุงู,1,18,https://twitter.com/AlmakdesyMedia/status/1599831392489291819,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,[],,,,
25,1599831311602003968,1599816005361881088,1670264482000.0,2022-12-05 18:21:22,+0000,,@nnn1568 @saloseb203 ุงูููู ุงูุด ุจูุนูู ุงูุฃุฎ ุฎูููุง ูุดูู ุนูุดุงู ุงุฑุฏ .. ๐๐๐๐๐๐  https://t.co/FJjK1nR60a,ar,[],[],1489494697873657858,1489494697873657858,ayad_ayad0,ูุถุงู ุงุจูุนูุงุฏ - ุบุฒุฉ,1,18,https://twitter.com/ayad_ayad0/status/1599831311602003968,[],['https://pbs.twimg.com/media/FjO-GRrXwBE9Lc7.jpg'],1,https://pbs.twimg.com/media/FjO-GRrXwBE9Lc7.jpg,False,2,2,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'nnn1568', 'name': '๐๏ธ๐ฆNariman๐ฆ๐๏ธ', 'id': '1391137711260672001'}, {'screen_name': 'saloseb203', 'name': '๐ุงู ุงูููู๐ ุงูููุฏู', 'id': '1456301790165602311'}]",,,,
26,1599831294262714368,1599831294262714368,1670264478000.0,2022-12-05 18:21:18,+0000,,โญ ุนุงุฌู || ูุฒุงุฑุฉ ุงูุฃุณุฑู ูุงููุญุฑุฑูู: ุงูุชูุงุณุฉ ุญุฏุซุช ุนูู ุงูุญุงูุฉ ุงูุตุญูุฉ ููุฃุณูุฑ ููุณู ููุฏุงุฏ ูู ุบุฒุฉ ุจุนุฏ ุฅุฌุฑุงุฆู ุนูููุฉ ูุณุทุฑุฉ ูู ุงูููุจ ุธูุฑ ุฃูุณุ ุญูุซ ุฃุซุจุชุช ุงููุญูุตุงุช ุงูุญุฏูุซุฉ ุงูุณุฏุงุฏ ูู ุงุซููู ูู ุดุฑุงููู ุงูููุจ ููุญุชุงุฌ ุฅูู ุชุฏุฎู ุฌุฑุงุญู ุนุงุฌู ููู ูุงูุนุฑู ุจุนูููุฉ ุงูููุจ ุงูููุชูุญ.,ar,[],[],389536829,389536829,Alaqsavoice_Brk,ุฅุฐุงุนุฉ ุงูุฃูุตู - ุนุงุฌู,1,18,https://twitter.com/Alaqsavoice_Brk/status/1599831294262714368,[],[],0,,False,9,1,3,,ุบุฒุฉ,,,,,,,[],,,,
27,1599831267905880086,1599831267905880086,1670264472000.0,2022-12-05 18:21:12,+0000,,New post in ุนุงุฌู || ูุฒุงุฑุฉ ุงูุฃุณุฑู ูุงููุญุฑุฑูู: ุงูุชูุงุณุฉ ุญุฏุซุช ุนูู ุงูุญุงูุฉ ุงูุตุญูุฉ ููุฃุณูุฑ ููุณู ููุฏุงุฏ ูู ุบุฒุฉ ุจุนุฏ ุฅุฌุฑุงุฆู ุนูููุฉ ูุณุทุฑุฉ ูู ุงูููุจ ุธูุฑ ุฃูุณุ ุญูุซ ุฃุซุจุชุช ุงููุญูุตุงุช ุงูุญุฏูุซุฉ ุงูุณุฏุงุฏ ูู ุงุซููู ูู ุดุฑุงููู ุงูููุจ ููุญุชุงุฌ ุฅูู ุชุฏุฎู ุฌุฑุงุญู ุนุงุฌู ููู ูุงูุนุฑู ุจุนูููุฉ ุงูููุจ ุงูููุชูุญ.  ููุฑุฑ ุฏุนูุชูุง ููโฆ,ar,[],[],929047602024284160,929047602024284160,K_a_p_s_o_l_a,โขููุจุณููููู,1,18,https://twitter.com/K_a_p_s_o_l_a/status/1599831267905880086,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,[],,,,
28,1599831232803930113,1599678102740750336,1670264463000.0,2022-12-05 18:21:03,+0000,,@palestiniangaz @Nina3000000 @WaelAboOmer @GMD456 ุฑูุญ ุบูุฑ ุจูุดุฑ ูุณูุฏู ุงูุตููููู ุจุนุฏูุง ููุงู ุจุทูุนููุงุด ุชุชููู ุนูู ุบุฒุฉ,ar,[],[],509198510,509198510,ark_2012,AbdulRahman ๐ต๐ธ โฆโฆโฆโฆโฆโฆโฆโฆ,1,18,https://twitter.com/ark_2012/status/1599831232803930113,[],[],0,,False,0,1,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'palestiniangaz', 'name': 'ุบุฒุงูู', 'id': '2947283096'}, {'screen_name': 'Nina3000000', 'name': 'ุณูุงุก ุงุญูุฏ', 'id': '1571650902313910272'}, {'screen_name': 'WaelAboOmer', 'name': 'ูุงุฆู ุฃุจู ุนูุฑ ๐ต๐ธ', 'id': '454776011'}, {'screen_name': 'GMD456', 'name': 'R a m y ๐ต๐ธ', 'id': '1556238418753064961'}]",,,,
29,1599831193851072512,1599779584576491520,1670264454000.0,2022-12-05 18:20:54,+0000,,@SalehZighari ูู ุงููุดุงููุฑ ุงูู ุงูุดูุฑูุง ูู ุญุฑุจ 2021 ุงุบูุจูู ูุณุชููุฏู ูุงุฏูุง ูุงูุฏุงููู ูุด ูุถููุฉ ููููู ูุงุนุฏูู ุจููุดููุง ูุงุญุฏ ูุฑุง ูุงุญุฏ ููุทุฉ ูุณุทุฑ ุฌุฏูุฏ,ar,[],[],1430788598467604480,1430788598467604480,BcV4o,ุบุฒุฉ,1,18,https://twitter.com/BcV4o/status/1599831193851072512,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'SalehZighari', 'name': 'Saleh Zighari', 'id': '1269556469638270976'}]",,,,
30,1599831174196604929,1599831174196604929,1670264450000.0,2022-12-05 18:20:50,+0000,,โญ ุนุงุฌู || ูุฒุงุฑุฉ ุงูุฃุณุฑู ูุงููุญุฑุฑูู: ุงูุชูุงุณุฉ ุญุฏุซุช ุนูู ุงูุญุงูุฉ ุงูุตุญูุฉ ููุฃุณูุฑ ููุณู ููุฏุงุฏ ูู ุบุฒุฉ ุจุนุฏ ุฅุฌุฑุงุฆู ุนูููุฉ ูุณุทุฑุฉ ูู ุงูููุจ ุธูุฑ ุฃูุณุ ุญูุซ ุฃุซุจุชุช ุงููุญูุตุงุช ุงูุญุฏูุซุฉ ุงูุณุฏุงุฏ ูู ุงุซููู ูู ุดุฑุงููู ุงูููุจ ููุญุชุงุฌ ุฅูู ุชุฏุฎู ุฌุฑุงุญู ุนุงุฌู ููู ูุงูุนุฑู ุจุนูููุฉ ุงูููุจ ุงูููุชูุญ.,ar,[],[],158353216,158353216,Alaqsavoice,ุฅุฐุงุนุฉ ุงูุฃูุตู,1,18,https://twitter.com/Alaqsavoice/status/1599831174196604929,[],[],0,,False,2,1,1,,ุบุฒุฉ,,,,,,,[],,,,
31,1599831166806151168,1599831166806151168,1670264448000.0,2022-12-05 18:20:48,+0000,,#ุดุงูุฏ ุฃุนูุงู ุงูุฑุณุงู ุงูุชุดูููู ุงุณุงูุฉ ุงุจู ุญูุฑุฉ #ุบุฒุฉ   https://t.co/SeLDr9QTzD,ar,"['ุดุงูุฏ', 'ุบุฒุฉ']",[],1075962957580914688,1075962957580914688,ABDULLAH1_1964,Abdullahhassan,1,18,https://twitter.com/ABDULLAH1_1964/status/1599831166806151168,['https://youtube.com/shorts/sVos35wXs70?feature=share'],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,[],,,,
32,1599830771153657857,1599830661082140672,1670264353000.0,2022-12-05 18:19:13,+0000,,ุบุฒูุฉ: ุฏูุงุนู ูุฏูููู ุชููุตู ุญุชู ุงูุณูุงูู!  https://t.co/hXCRYxxcsB,ar,[],[],984362710681911298,984362710681911298,MetrasWebsite,ูุชุฑุงุณ - Metras,1,18,https://twitter.com/MetrasWebsite/status/1599830771153657857,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1599830680468439040/pu/img/4rjZvVnC_CswWdk8.jpg,False,1,0,1,,ุบุฒุฉ,,,,,,,[],,,,
33,1599830758675271681,1599686894656200704,1670264350000.0,2022-12-05 18:19:10,+0000,,@IsraelPersian ูุนูุง ุจุฑู ุงูุฏู ู ููุง ุณุฑุฏูุ ุงุญูู ุชู ฺฉู ุฎูุฏุชู ูุนุทู ุงู ุฌูุฌู ุฑูุบู ูุง ฺฉุฑุฏ. ุงุฒ ูพุณ #ุบุฒู ููุฑูุงู ุจุง ุงูู ููู ุชุญุฑู ู ุฌูฺฏ ู ุชุฑูุฑ ุจุฑ ููุงูุ ูุฎูุงู #ุงุฑุงู_ุจุฒุฑฺฏ ุฑู ุชฺฉู ุชฺฉู ฺฉูุฏุ ุฒู ุฎุงู ุจุงุทู.,fa,"['ุบุฒู', 'ุงุฑุงู_ุจุฒุฑฺฏ']",[],1485323032197361666,1485323032197361666,alidoroodi3,alidoroodi,1,18,https://twitter.com/alidoroodi3/status/1599830758675271681,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'IsraelPersian', 'name': 'ุงุณุฑุงุฆู ุจู ูุงุฑุณ', 'id': '226928166'}]",,,,
34,1599830676856967169,1599830661082140672,1670264331000.0,2022-12-05 18:18:51,+0000,,ุบุฒูุฉ: ุฏูุงุนู ูุฏูููู ุชููุตู ุญุชู ุงูุณูุงูู!  https://t.co/1QqOlUxYg3,ar,[],[],984362710681911298,984362710681911298,MetrasWebsite,ูุชุฑุงุณ - Metras,1,18,https://twitter.com/MetrasWebsite/status/1599830676856967169,[],"['https://pbs.twimg.com/media/FjO9g2HXwAYmIxT.jpg', 'https://pbs.twimg.com/media/FjO9g2MXwAw0OAG.jpg', 'https://pbs.twimg.com/media/FjO9g2IXwA8LSaH.jpg', 'https://pbs.twimg.com/media/FjO9g05XwAI41Vg.jpg']",1,https://pbs.twimg.com/media/FjO9g2HXwAYmIxT.jpg,False,1,1,1,,ุบุฒุฉ,,,,,,,[],,,,
35,1599830634486464512,1599830634486464512,1670264321000.0,2022-12-05 18:18:41,+0000,,ุฅุฐุง ุญู ุงูููู ูุงุดุชุฏุช ุณูุงุฏูุงุ ูุนูู ุฃู ููุฑ ุงูุตุจุงุญ ูุฑูุจ.   ุงูููู ูู ูุฑุจ ุงุฎูุงููุง ูู ุบุฒุฉ - ุฃุฑุถ ุงูุนุฒุฉ. ุฅุตุจุฑูุง ูุง ุฃูู ููุณุทูู ูุงู ูุตุฑ ุงููู ูุฑูุจ,ar,[],[],602262125,602262125,biddeyare,Abdulrahman Ahmed,1,18,https://twitter.com/biddeyare/status/1599830634486464512,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,[],,,,
36,1599830440935768065,1599830440935768065,1670264275000.0,2022-12-05 18:17:55,+0000,,15 ุญุงูุฉ ุงุนุชูุงู ูู ูุทุงุน ุบุฒุฉ ุฎูุงู ููููุจุฑ ุงููุงุถู   https://t.co/gKwOL5Cq2B  https://t.co/1pGY2GprtO,ar,[],[],1406297013973663745,1406297013973663745,G7TW2l2ViQt5eQN,ุงูุฑุงูุฉ ูููุฒ,1,18,https://twitter.com/G7TW2l2ViQt5eQN/status/1599830440935768065,['https://www.alraya.news/?p=70164'],['https://pbs.twimg.com/media/FjO9TObXwAsmEo9.jpg'],1,https://pbs.twimg.com/media/FjO9TObXwAsmEo9.jpg,False,0,0,0,,ุบุฒุฉ,,,,,,,[],,,,
37,1599830348057047041,1599779584576491520,1670264253000.0,2022-12-05 18:17:33,+0000,,@SalehZighari ุจุชุณุชูุจู ุน ุฑุงุณูุง,ar,[],[],1430788598467604480,1430788598467604480,BcV4o,ุบุฒุฉ,1,18,https://twitter.com/BcV4o/status/1599830348057047041,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'SalehZighari', 'name': 'Saleh Zighari', 'id': '1269556469638270976'}]",,,,
38,1599830314397974532,1599830314397974532,1670264245000.0,2022-12-05 18:17:25,+0000,,๐๐ฏ๐ด ุจูุงุนูู ุงููุงุฒ ุจูู ูุฑูุธุฉ ุฅุจู ุณููุงู ุฃุจู ููุดุงุฑ ูุงูุฅูุงุฑุงุช ุงูุนุจุฑูุฉ ุณูููุงููุตูุงููุฉ ูุฅููุงุก ูฆููุงุจู ููููุฉ ุนูู ุบุฒุฉ ูุงุดู ุฌุฏู ูุงุชุญ ููุฉ ุจุณููุฉ ุณูุฏูุฑุงูุตูุงููุฉ ุณูุญุฑุฑุงูุญุฌุงุฒ ููุณุทูู ุญุฏูุฏูกูฉูกูง ูุงุจูุชูุณู ุซูุฑุฉ๐ ุดู ููุณุนูุฏูุฉ.. ุชุญููู: ูุญูุฏ ุจู ุณููุงู ูุทูุญ ูุฏูุฑ ูู ููุงุฏุฉ ุงูุดุฑู ุงูุฃูุณุท  https://t.co/H3jOkk3Lq0,ar,[],[],1213130073538039808,1213130073538039808,elkhalayley,Elkhalayley,1,18,https://twitter.com/elkhalayley/status/1599830314397974532,['https://www.alhurra.com/saudi-arabia/2022/12/04/%D8%B2%D9%8A%D8%A7%D8%B1%D8%A9-%D8%B4%D9%8A-%D9%84%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9-%D8%AA%D8%AD%D9%84%D9%8A%D9%84-%D9%85%D8%AD%D9%85%D8%AF-%D8%A8%D9%86-%D8%B3%D9%84%D9%85%D8%A7%D9%86-%D9%8A%D8%B7%D9%85%D8%AD-%D9%84%D8%AF%D9%88%D8%B1-%D9%81%D9%8A-%D9%82%D9%8A%D8%A7%D8%AF%D8%A9-%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7'],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,[],,,,
39,1599830259800494085,1599830259800494085,1670264232000.0,2022-12-05 18:17:12,+0000,,ุบุฒุฉ ุงูุฌูููุฉ,ar,[],[],1555519663819350018,1555519663819350018,ibrahimshq,ุงุจุฑุงููู ุณูููุงู ๐ต๐ธ,1,18,https://twitter.com/ibrahimshq/status/1599830259800494085,[],[],0,,False,0,0,0,https://twitter.com/DrHaniAlDali/status/1599606358571069440,ุบุฒุฉ,,,,,,,[],,,,
40,1599830179068551168,1599413147357437952,1670264212000.0,2022-12-05 18:16:52,+0000,,@n_a_i_f_15 @ElSafadi @hodajannat @ouamoussi ุงูุงุญุตุงุฆูุฉ ูุฐู ูู ุงูุถูุฉ ุงูุบุฑุจูุฉ ุบูุงุก ุงูุฃุณุนุงุฑ ูููุง ุถุฎู ุฌุฏุง ุุนูู ุงูุนูุณ ุบุฒุฉ ูุณุจุฉ ุงูุจุทุงูุฉ ูููุง ุฃูุซุฑ ูู 70%  ุงูุนุงูู ูู ุบุฒุฉ ููููุชู ูู ุงุญุณู ุงูุฃุญูุงู 5 ุฏููุงุฑ,ar,[],[],1425378248469405710,1425378248469405710,MAAhmed_PS,M.A Ahmed ๐ต๐ธ,1,18,https://twitter.com/MAAhmed_PS/status/1599830179068551168,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'n_a_i_f_15', 'name': 'naif', 'id': '1445829753169137665'}, {'screen_name': 'ElSafadi', 'name': 'ุฑูุฒู ุงูุตูุฏู#freegaza', 'id': '90413071'}, {'screen_name': 'hodajannat', 'name': 'Hoda_jannat', 'id': '1321185301893685248'}, {'screen_name': 'ouamoussi', 'name': 'Mohamed Ouamoussi ูุญูุฏ ูุงููุณู', 'id': '53356946'}]",,,,
41,1599830164086538240,1599830164086538240,1670264209000.0,2022-12-05 18:16:49,+0000,,#ุญูุง$ ุชุนูู ุดุนุงุฑ ุงูุทูุงูุชูุง ุงู 35ุ ุชุญุช ุนููุงูุ( ูุญู ุงููุฏ...ุณ .. ุขุชูู ุจุทู..ูุงู ูุงุฏุฑ) ุงูุทููุงู ุดูููุงู ูุงููุงุณ ุจุชูุงุฌุฑ ูู ุบุฒุฉ ุจุณุจุจ ุงูุธูู ูุงูููุฑ ูุงูููุฑ  ุงูุทููุงู ุดูููุงู ููู ุจููุณุญ ุนุงุฆูุงุช ูุงููุฉ ูู ุงูุณุฌู ุงููุฏูู  ุงูุทููุงู ุดูููุงู  ุงูู ุฎูู ุงููุงุณ ุชุชุฑุฌู ูุชุญูู ูุทูุนููู ุชุตุฑูุญ ุนูู ูู ุงุณุฑุงุฆูู,ar,['ุญูุง'],[],1445113270600351755,1445113270600351755,mohbassam100,moh bassam,1,18,https://twitter.com/mohbassam100/status/1599830164086538240,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,[],,,,
42,1599829933739892737,1565086456343052288,1670264154000.0,2022-12-05 18:15:54,+0000,,@hsnhsnn10 ุงุจุนุช ุฎุงุต,ar,[],[],1599760060086902784,1599760060086902784,mobadlgazaa,mobadl ุบุฒุฉ,1,18,https://twitter.com/mobadlgazaa/status/1599829933739892737,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'hsnhsnn10', 'name': 'ุญุณู ุญุณูู', 'id': '1526987757977059328'}]",,,,
43,1599829870447845376,1599829870447845376,1670264139000.0,2022-12-05 18:15:39,+0000,,ุณูุฑู ุณูุฑู ูุง ุญูุงุณ ุฃุฑุนุจุชู ุงููุนููุฑุฉ   #ุญูุงุณ_35  #ูุญู_ุงููุฏุณ_ุงุชูู_ุจุทููุงู_ูุงุฏุฑ   #ูุฑูู_ูุฌุงูุฏูู  https://t.co/5DaW1H3vdE,ar,"['ุญูุงุณ_35', 'ูุญู_ุงููุฏุณ_ุงุชูู_ุจุทููุงู_ูุงุฏุฑ', 'ูุฑูู_ูุฌุงูุฏูู']",[],1333106958048632836,1333106958048632836,belal_abn_Gaza,{ุจููููุงููู_ุฃุจู_ุบูููููููููุฒูุฉู}๐ท ๐ต๐ธโ๐ป๐,1,18,https://twitter.com/belal_abn_Gaza/status/1599829870447845376,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1599825208210341888/pu/img/YsxzslvpbKduFRRk.jpg,False,2,0,2,,ุบุฒุฉ,,,,,,,[],,,,
44,1599829464870834177,1599675234835013632,1670264042000.0,2022-12-05 18:14:02,+0000,,@ilahsad99 ุบุฒู ุง ูุง ุฎูุฏุดูู ุนุฑุจุฏู ุจฺฉุดู,fa,[],[],1508792359009542148,1508792359009542148,ayda1366,Dr.ayda,1,18,https://twitter.com/ayda1366/status/1599829464870834177,[],[],0,,False,1,1,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'ilahsad99', 'name': 'ุฏุงุดูููู', 'id': '1549005574033080321'}]",,,,
45,1599829267063263232,1599829267063263232,1670263995000.0,2022-12-05 18:13:15,+0000,,๐ ุงูุนูู ุงููุฏุงุฆู ูู ูุจูุงู ูุฏูุฑ ุงูุฌุจูุฉ ุงูุดุนุจูุฉ ููู..  โญ ุงูููุงุฏูุฉ ูู ุงูุฌุจูุฉ ุงูุดุนุจูุฉ ูุชุญุฑูุฑ ููุณุทูู ุฏ. ูุฑูู ุฃุจู ุฏูุฉุ ูู ุญุฏูุซ ูุฅุฐุงุนุฉ ุตูุช ุงูุดุนุจุ ูู ุฐูุฑู ุงูุงูุทูุงูุฉ ุงูู 55:   https://t.co/HH7nI6xecs,ar,[],[],1355599881843462146,1355599881843462146,shaabradio,ุฅุฐุงุนุฉ ุตูุช ุงูุดุนุจ - ุบุฒุฉ,1,18,https://twitter.com/shaabradio/status/1599829267063263232,['https://t.me/shaabvoice/65618'],[],0,,False,1,0,0,,ุบุฒุฉ,,,,,,,[],,,,
46,1599829225501954050,1599829225501954050,1670263985000.0,2022-12-05 18:13:05,+0000,,#ุบุฒุฉ_ุชุญุช_ุงููุตู,qht,['ุบุฒุฉ_ุชุญุช_ุงููุตู'],[],1586058632067694597,1586058632067694597,mahmoud34573737,mahmoud elnokrashy,1,18,https://twitter.com/mahmoud34573737/status/1599829225501954050,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,[],,,,
47,1599829201523122176,1599816005361881088,1670263979000.0,2022-12-05 18:12:59,+0000,,@AbwjhadAlblwy @saloseb203 ููุณู ุงุดูู ุงูุชุนููู  ๐๐๐  https://t.co/3TrS9e8iZ5,ar,[],[],1489494697873657858,1489494697873657858,ayad_ayad0,ูุถุงู ุงุจูุนูุงุฏ - ุบุฒุฉ,1,18,https://twitter.com/ayad_ayad0/status/1599829201523122176,[],['https://pbs.twimg.com/media/FjO8LVXXwAIHhGM.jpg'],1,https://pbs.twimg.com/media/FjO8LVXXwAIHhGM.jpg,False,1,1,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'AbwjhadAlblwy', 'name': 'ุนุชูุฉ ุงูููู', 'id': '1571385428971749377'}, {'screen_name': 'saloseb203', 'name': '๐ุงู ุงูููู๐ ุงูููุฏู', 'id': '1456301790165602311'}]",,,,
